Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BBCA.JK,TLKM.JK,UNVR.JK,BBCA.JK,TLKM.JK,UNVR.JK,BBCA.JK,TLKM.JK,UNVR.JK,BBCA.JK,TLKM.JK,UNVR.JK,BBCA.JK,TLKM.JK,UNVR.JK,BBCA.JK,TLKM.JK,UNVR.JK
Datetime,,,,,,,,,,,,,,,,,,
2024-12-03 02:00:00+00:00,9950.0,2750.0,1890.0,9950.0,2750.0,1890.0,10025.0,2780.0,1900.0,9900.0,2710.0,1880.0,10025.0,2750.0,1880.0,0,0,0.0
2024-12-03 02:05:00+00:00,10000.0,2750.0,1885.0,10000.0,2750.0,1885.0,10000.0,2760.0,1895.0,9950.0,2740.0,1885.0,9950.0,2750.0,1895.0,1531800,2393500,76800.0
2024-12-03 02:10:00+00:00,9950.0,2760.0,1890.0,9950.0,2760.0,1890.0,10000.0,2760.0,1895.0,9950.0,2750.0,1885.0,9975.0,2750.0,1890.0,1053500,835500,70400.0
2024-12-03 02:15:00+00:00,9975.0,2760.0,1885.0,9975.0,2760.0,1885.0,10000.0,2760.0,1890.0,9925.0,2750.0,1880.0,9975.0,2750.0,1890.0,1902600,718700,200500.0
2024-12-03 02:20:00+00:00,9950.0,2750.0,1890.0,9950.0,2750.0,1890.0,10000.0,2760.0,1890.0,9925.0,2750.0,1875.0,9975.0,2750.0,1885.0,2063800,969000,257600.0
2024-12-03 02:25:00+00:00,9950.0,2770.0,1890.0,9950.0,2770.0,1890.0,9950.0,2770.0,1890.0,9925.0,2750.0,1880.0,9950.0,2750.0,1890.0,236400,8263900,50700.0
2024-12-03 02:30:00+00:00,9925.0,2770.0,1880.0,9925.0,2770.0,1880.0,9950.0,2790.0,1890.0,9925.0,2760.0,1875.0,9925.0,2770.0,1890.0,166500,10098700,194500.0
2024-12-03 02:35:00+00:00,9950.0,2770.0,1875.0,9950.0,2770.0,1875.0,9950.0,2780.0,1880.0,9925.0,2770.0,1870.0,9950.0,2770.0,1880.0,280900,1539900,15000.0
2024-12-03 02:40:00+00:00,9975.0,2770.0,1875.0,9975.0,2770.0,1875.0,9975.0,2780.0,1875.0,9925.0,2770.0,1870.0,9950.0,2780.0,1870.0,1304400,226800,67200.0
2024-12-03 02:45:00+00:00,10000.0,2780.0,1880.0,10000.0,2780.0,1880.0,10000.0,2780.0,1880.0,9950.0,2760.0,1870.0,9975.0,2770.0,1870.0,1481900,3587600,381700.0
2024-12-03 02:50:00+00:00,9950.0,2770.0,1875.0,9950.0,2770.0,1875.0,10000.0,2780.0,1885.0,9950.0,2770.0,1875.0,9975.0,2770.0,1875.0,352500,559500,140500.0
2024-12-03 02:55:00+00:00,9950.0,2770.0,1875.0,9950.0,2770.0,1875.0,9975.0,2780.0,1880.0,9950.0,2770.0,1870.0,9975.0,2770.0,1880.0,417100,477100,63700.0
2024-12-03 03:00:00+00:00,9975.0,2780.0,1875.0,9975.0,2780.0,1875.0,9975.0,2780.0,1875.0,9950.0,2770.0,1865.0,9975.0,2770.0,1870.0,172900,573300,135700.0
2024-12-03 03:05:00+00:00,9975.0,2770.0,1870.0,9975.0,2770.0,1870.0,9975.0,2780.0,1875.0,9950.0,2770.0,1870.0,9950.0,2770.0,1875.0,268800,337200,15400.0
2024-12-03 03:10:00+00:00,9950.0,2770.0,1870.0,9950.0,2770.0,1870.0,9975.0,2780.0,1870.0,9950.0,2770.0,1865.0,9975.0,2770.0,1865.0,344000,244600,40500.0
2024-12-03 03:15:00+00:00,9950.0,2770.0,1865.0,9950.0,2770.0,1865.0,10000.0,2780.0,1870.0,9950.0,2770.0,1860.0,9975.0,2770.0,1870.0,1997500,1239700,158300.0
2024-12-03 03:20:00+00:00,9975.0,2780.0,1870.0,9975.0,2780.0,1870.0,9975.0,2790.0,1870.0,9950.0,2770.0,1860.0,9975.0,2780.0,1865.0,339700,5097000,20100.0
2024-12-03 03:25:00+00:00,9975.0,2780.0,1870.0,9975.0,2780.0,1870.0,9975.0,2790.0,1870.0,9950.0,2780.0,1865.0,9975.0,2790.0,1865.0,369200,323500,7500.0
2024-12-03 03:30:00+00:00,9950.0,2780.0,1870.0,9950.0,2780.0,1870.0,9975.0,2790.0,1870.0,9950.0,2780.0,1865.0,9950.0,2790.0,1865.0,214100,654100,7100.0
2024-12-03 03:35:00+00:00,9975.0,2780.0,1875.0,9975.0,2780.0,1875.0,9975.0,2790.0,1875.0,9950.0,2780.0,1865.0,9950.0,2790.0,1865.0,136800,390300,134400.0
2024-12-03 03:40:00+00:00,9950.0,2790.0,1870.0,9950.0,2790.0,1870.0,9975.0,2790.0,1875.0,9950.0,2780.0,1870.0,9975.0,2780.0,1875.0,176300,469100,143000.0
2024-12-03 03:45:00+00:00,9950.0,2780.0,1870.0,9950.0,2780.0,1870.0,9975.0,2790.0,1870.0,9950.0,2780.0,1865.0,9950.0,2790.0,1870.0,282100,1015200,8100.0
2024-12-03 03:50:00+00:00,9950.0,2780.0,1870.0,9950.0,2780.0,1870.0,9975.0,2790.0,1870.0,9925.0,2780.0,1865.0,9975.0,2780.0,1865.0,3263100,660300,13000.0
2024-12-03 03:55:00+00:00,9975.0,2780.0,1865.0,9975.0,2780.0,1865.0,9975.0,2790.0,1870.0,9950.0,2780.0,1865.0,9975.0,2790.0,1870.0,96000,1921000,3600.0
2024-12-03 04:00:00+00:00,9950.0,2790.0,1865.0,9950.0,2790.0,1865.0,9975.0,2790.0,1870.0,9950.0,2780.0,1860.0,9950.0,2790.0,1865.0,280400,3467300,172600.0
2024-12-03 04:05:00+00:00,9950.0,2780.0,1865.0,9950.0,2780.0,1865.0,9975.0,2790.0,1865.0,9950.0,2770.0,1860.0,9975.0,2780.0,1865.0,179900,2426500,12300.0
2024-12-03 04:10:00+00:00,9950.0,2770.0,1870.0,9950.0,2770.0,1870.0,9975.0,2780.0,1870.0,9950.0,2770.0,1860.0,9950.0,2770.0,1865.0,246600,115700,43600.0
2024-12-03 04:15:00+00:00,9950.0,2770.0,1870.0,9950.0,2770.0,1870.0,9975.0,2780.0,1870.0,9950.0,2770.0,1865.0,9975.0,2770.0,1865.0,188600,254000,15900.0
2024-12-03 04:20:00+00:00,9975.0,2780.0,1870.0,9975.0,2780.0,1870.0,10000.0,2790.0,1870.0,9950.0,2770.0,1865.0,9975.0,2780.0,1870.0,3862800,2194600,3700.0
2024-12-03 04:25:00+00:00,9975.0,2780.0,1870.0,9975.0,2780.0,1870.0,10000.0,2790.0,1875.0,9975.0,2780.0,1865.0,9975.0,2790.0,1870.0,433800,197700,44100.0
2024-12-03 04:30:00+00:00,10000.0,2790.0,1870.0,10000.0,2790.0,1870.0,10000.0,2790.0,1870.0,9975.0,2780.0,1865.0,10000.0,2780.0,1865.0,170100,222700,17800.0
2024-12-03 04:35:00+00:00,9975.0,2790.0,1865.0,9975.0,2790.0,1865.0,10000.0,2790.0,1870.0,9975.0,2780.0,1865.0,10000.0,2790.0,1865.0,134700,821900,48100.0
2024-12-03 04:40:00+00:00,10025.0,2790.0,1865.0,10025.0,2790.0,1865.0,10025.0,2800.0,1870.0,9975.0,2780.0,1865.0,10000.0,2780.0,1870.0,8215200,3583600,17800.0
2024-12-03 04:45:00+00:00,10025.0,2800.0,1865.0,10025.0,2800.0,1865.0,10025.0,2800.0,1870.0,10000.0,2790.0,1860.0,10025.0,2790.0,1865.0,260200,1853500,49700.0
2024-12-03 04:50:00+00:00,10025.0,2800.0,1865.0,10025.0,2800.0,1865.0,10025.0,2800.0,1870.0,10000.0,2790.0,1860.0,10025.0,2800.0,1865.0,136400,686200,26600.0
2024-12-03 04:55:00+00:00,10000.0,2800.0,1870.0,10000.0,2800.0,1870.0,10025.0,2800.0,1870.0,10000.0,2790.0,1865.0,10025.0,2800.0,1865.0,264300,1390600,7200.0
2024-12-03 06:30:00+00:00,10000.0,2820.0,1865.0,10000.0,2820.0,1865.0,10025.0,2820.0,1870.0,10000.0,2790.0,1865.0,10000.0,2790.0,1865.0,509200,10926600,33200.0
2024-12-03 06:35:00+00:00,10000.0,2820.0,1870.0,10000.0,2820.0,1870.0,10025.0,2830.0,1870.0,10000.0,2820.0,1865.0,10025.0,2820.0,1865.0,139800,4023300,20500.0
2024-12-03 06:40:00+00:00,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,10025.0,2830.0,1870.0,10000.0,2810.0,1865.0,10000.0,2830.0,1865.0,549300,4365900,23600.0
2024-12-03 06:45:00+00:00,10000.0,2810.0,1865.0,10000.0,2810.0,1865.0,10025.0,2820.0,1870.0,10000.0,2800.0,1865.0,10000.0,2820.0,1870.0,441800,2688900,31200.0
2024-12-03 06:50:00+00:00,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,10025.0,2820.0,1875.0,10000.0,2810.0,1865.0,10000.0,2820.0,1870.0,536400,977900,31000.0
2024-12-03 06:55:00+00:00,10000.0,2810.0,1875.0,10000.0,2810.0,1875.0,10025.0,2820.0,1875.0,10000.0,2810.0,1870.0,10000.0,2820.0,1870.0,214700,816700,15100.0
2024-12-03 07:00:00+00:00,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,10025.0,2820.0,1875.0,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,567100,1179000,24900.0
2024-12-03 07:05:00+00:00,10025.0,2810.0,1870.0,10025.0,2810.0,1870.0,10025.0,2820.0,1875.0,10000.0,2800.0,1870.0,10025.0,2820.0,1870.0,701000,4652400,1900.0
2024-12-03 07:10:00+00:00,10025.0,2810.0,1875.0,10025.0,2810.0,1875.0,10025.0,2810.0,1875.0,10000.0,2800.0,1870.0,10000.0,2810.0,1875.0,531400,577300,88500.0
2024-12-03 07:15:00+00:00,10000.0,2810.0,1875.0,10000.0,2810.0,1875.0,10025.0,2810.0,1875.0,10000.0,2800.0,1870.0,10000.0,2800.0,1870.0,772900,2315600,20400.0
2024-12-03 07:20:00+00:00,10000.0,2800.0,1875.0,10000.0,2800.0,1875.0,10025.0,2810.0,1875.0,10000.0,2800.0,1875.0,10000.0,2800.0,1875.0,2044100,748200,3000.0
2024-12-03 07:25:00+00:00,10025.0,2810.0,1870.0,10025.0,2810.0,1870.0,10025.0,2810.0,1875.0,10000.0,2800.0,1870.0,10000.0,2810.0,1870.0,688100,1367300,5000.0
2024-12-03 07:30:00+00:00,10000.0,2800.0,1875.0,10000.0,2800.0,1875.0,10025.0,2820.0,1875.0,10000.0,2800.0,1870.0,10025.0,2810.0,1875.0,427200,3777600,48800.0
2024-12-03 07:35:00+00:00,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,10025.0,2820.0,1875.0,10000.0,2800.0,1870.0,10000.0,2810.0,1875.0,405700,1600000,879800.0
2024-12-03 07:40:00+00:00,10000.0,2810.0,1875.0,10000.0,2810.0,1875.0,10025.0,2820.0,1875.0,10000.0,2810.0,1870.0,10000.0,2810.0,1870.0,517500,633100,25700.0
2024-12-03 07:45:00+00:00,10025.0,2810.0,1875.0,10025.0,2810.0,1875.0,10025.0,2820.0,1875.0,10000.0,2810.0,1870.0,10000.0,2810.0,1875.0,392000,845100,34700.0
2024-12-03 07:50:00+00:00,10050.0,2810.0,1870.0,10050.0,2810.0,1870.0,10050.0,2820.0,1875.0,10000.0,2810.0,1870.0,10000.0,2810.0,1875.0,3710400,1017700,42700.0
2024-12-03 07:55:00+00:00,10050.0,2810.0,1875.0,10050.0,2810.0,1875.0,10050.0,2820.0,1875.0,10025.0,2810.0,1865.0,10050.0,2810.0,1870.0,272700,1473800,14200.0
2024-12-03 08:00:00+00:00,10050.0,2810.0,1875.0,10050.0,2810.0,1875.0,10050.0,2820.0,1875.0,10025.0,2810.0,1870.0,10025.0,2810.0,1875.0,303000,1989100,6400.0
2024-12-03 08:05:00+00:00,10025.0,2810.0,1875.0,10025.0,2810.0,1875.0,10050.0,2820.0,1875.0,10025.0,2810.0,1870.0,10050.0,2810.0,1875.0,427000,821400,12100.0
2024-12-03 08:10:00+00:00,10075.0,2820.0,1870.0,10075.0,2820.0,1870.0,10100.0,2820.0,1870.0,10025.0,2810.0,1865.0,10025.0,2810.0,1870.0,6454200,890100,12300.0
2024-12-03 08:15:00+00:00,10075.0,2800.0,1865.0,10075.0,2800.0,1865.0,10100.0,2820.0,1870.0,10050.0,2800.0,1865.0,10075.0,2810.0,1865.0,1625700,4177300,4300.0
2024-12-03 08:20:00+00:00,10050.0,2800.0,1870.0,10050.0,2800.0,1870.0,10100.0,2810.0,1870.0,10025.0,2800.0,1865.0,10075.0,2810.0,1865.0,2149400,991300,250100.0
2024-12-03 08:25:00+00:00,10075.0,2800.0,1870.0,10075.0,2800.0,1870.0,10075.0,2810.0,1875.0,10025.0,2800.0,1865.0,10050.0,2810.0,1870.0,1597700,1562100,23200.0
2024-12-03 08:30:00+00:00,10075.0,2810.0,1875.0,10075.0,2810.0,1875.0,10075.0,2810.0,1875.0,10050.0,2800.0,1870.0,10075.0,2800.0,1875.0,490200,1802800,33400.0
2024-12-03 08:35:00+00:00,10150.0,2800.0,1875.0,10150.0,2800.0,1875.0,10150.0,2810.0,1875.0,10050.0,2800.0,1870.0,10075.0,2810.0,1875.0,8397600,3186600,19300.0
2024-12-03 08:40:00+00:00,10125.0,2800.0,1870.0,10125.0,2800.0,1870.0,10150.0,2810.0,1875.0,10100.0,2800.0,1865.0,10150.0,2800.0,1875.0,2274900,2826400,89700.0
2024-12-03 08:45:00+00:00,10150.0,2800.0,1870.0,10150.0,2800.0,1870.0,10225.0,2810.0,1880.0,10125.0,2800.0,1865.0,10150.0,2800.0,1870.0,9300900,5419600,1638300.0
2024-12-03 09:00:00+00:00,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,30965200,25792600,1756000.0
2024-12-03 09:05:00+00:00,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,355400,75400,4000.0
2024-12-03 09:10:00+00:00,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,10200.0,2820.0,1875.0,425200,326900,400.0
2024-12-04 02:00:00+00:00,10050.0,2810.0,1880.0,10050.0,2810.0,1880.0,10150.0,2820.0,1885.0,10050.0,2800.0,1860.0,10150.0,2820.0,1865.0,4396400,4390900,868400.0
2024-12-04 02:05:00+00:00,10075.0,2820.0,1880.0,10075.0,2820.0,1880.0,10100.0,2820.0,1880.0,10050.0,2810.0,1875.0,10050.0,2810.0,1880.0,1380300,611000,51800.0
2024-12-04 02:10:00+00:00,10125.0,2830.0,1885.0,10125.0,2830.0,1885.0,10150.0,2840.0,1885.0,10075.0,2810.0,1875.0,10100.0,2820.0,1880.0,1383200,3310900,62800.0
2024-12-04 02:15:00+00:00,10125.0,2840.0,1885.0,10125.0,2840.0,1885.0,10150.0,2850.0,1885.0,10100.0,2830.0,1880.0,10125.0,2840.0,1885.0,428800,2492500,50700.0
2024-12-04 02:20:00+00:00,10150.0,2830.0,1885.0,10150.0,2830.0,1885.0,10175.0,2840.0,1885.0,10125.0,2810.0,1880.0,10150.0,2840.0,1885.0,765400,3871200,108100.0
2024-12-04 02:25:00+00:00,10150.0,2830.0,1915.0,10150.0,2830.0,1915.0,10175.0,2830.0,1920.0,10150.0,2820.0,1880.0,10150.0,2830.0,1885.0,248700,2562800,2612500.0
2024-12-04 02:30:00+00:00,10150.0,2830.0,1910.0,10150.0,2830.0,1910.0,10175.0,2830.0,1915.0,10150.0,2820.0,1910.0,10150.0,2820.0,1910.0,133900,684900,21700.0
2024-12-04 02:35:00+00:00,10200.0,2830.0,1900.0,10200.0,2830.0,1900.0,10250.0,2830.0,1910.0,10150.0,2810.0,1895.0,10175.0,2820.0,1905.0,4644400,2520100,161400.0
2024-12-04 02:40:00+00:00,10225.0,2840.0,1900.0,10225.0,2840.0,1900.0,10225.0,2840.0,1900.0,10200.0,2820.0,1895.0,10225.0,2830.0,1895.0,247600,800100,19900.0
2024-12-04 02:45:00+00:00,10225.0,2830.0,1900.0,10225.0,2830.0,1900.0,10225.0,2840.0,1900.0,10200.0,2830.0,1895.0,10200.0,2840.0,1900.0,1267500,1056400,45000.0
2024-12-04 02:50:00+00:00,10250.0,2830.0,1900.0,10250.0,2830.0,1900.0,10250.0,2850.0,1905.0,10200.0,2830.0,1900.0,10225.0,2840.0,1900.0,1163000,2323800,179800.0
2024-12-04 02:55:00+00:00,10225.0,2830.0,1910.0,10225.0,2830.0,1910.0,10250.0,2840.0,1910.0,10225.0,2830.0,1900.0,10250.0,2840.0,1900.0,1390000,1016300,115400.0
2024-12-04 03:00:00+00:00,10225.0,2830.0,1905.0,10225.0,2830.0,1905.0,10250.0,2840.0,1910.0,10200.0,2830.0,1900.0,10225.0,2840.0,1905.0,1068900,343800,189000.0
2024-12-04 03:05:00+00:00,10225.0,2840.0,1900.0,10225.0,2840.0,1900.0,10250.0,2840.0,1905.0,10225.0,2830.0,1900.0,10225.0,2840.0,1905.0,449200,256600,26900.0
2024-12-04 03:10:00+00:00,10250.0,2840.0,1900.0,10250.0,2840.0,1900.0,10250.0,2840.0,1905.0,10225.0,2830.0,1895.0,10225.0,2840.0,1905.0,178900,1125900,58900.0
2024-12-04 03:15:00+00:00,10250.0,2840.0,1905.0,10250.0,2840.0,1905.0,10250.0,2840.0,1905.0,10200.0,2830.0,1900.0,10250.0,2840.0,1900.0,1266000,602200,24100.0
2024-12-04 03:20:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2850.0,1905.0,10225.0,2830.0,1900.0,10225.0,2840.0,1900.0,137200,1375100,68200.0
2024-12-04 03:25:00+00:00,10250.0,2840.0,1905.0,10250.0,2840.0,1905.0,10250.0,2840.0,1905.0,10200.0,2830.0,1900.0,10250.0,2840.0,1900.0,1312800,446600,37000.0
2024-12-04 03:30:00+00:00,10200.0,2830.0,1905.0,10200.0,2830.0,1905.0,10250.0,2840.0,1905.0,10200.0,2830.0,1900.0,10225.0,2840.0,1900.0,1517800,871800,50200.0
2024-12-04 03:35:00+00:00,10250.0,2830.0,1905.0,10250.0,2830.0,1905.0,10250.0,2840.0,1905.0,10200.0,2820.0,1900.0,10200.0,2840.0,1900.0,666800,409300,26400.0
2024-12-04 03:40:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1905.0,10200.0,2820.0,1900.0,10225.0,2820.0,1905.0,611000,270500,51700.0
2024-12-04 03:45:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1905.0,10200.0,2830.0,1900.0,10225.0,2840.0,1905.0,5165100,225000,63900.0
2024-12-04 03:50:00+00:00,10225.0,2840.0,1900.0,10225.0,2840.0,1900.0,10250.0,2840.0,1905.0,10200.0,2830.0,1900.0,10250.0,2840.0,1900.0,1934000,569900,15100.0
2024-12-04 03:55:00+00:00,10225.0,2840.0,1910.0,10225.0,2840.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1900.0,10250.0,2840.0,1905.0,597700,202400,247300.0
2024-12-04 04:00:00+00:00,10250.0,2840.0,1910.0,10250.0,2840.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1910.0,1267100,579700,290300.0
2024-12-04 04:05:00+00:00,10225.0,2830.0,1910.0,10225.0,2830.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10200.0,2830.0,1905.0,427400,296700,44900.0
2024-12-04 04:10:00+00:00,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1905.0,1104000,210300,22700.0
2024-12-04 04:15:00+00:00,10250.0,2830.0,1910.0,10250.0,2830.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2830.0,1910.0,578500,361900,33500.0
2024-12-04 04:20:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10200.0,2840.0,1905.0,773700,202200,49000.0
2024-12-04 04:25:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10250.0,2840.0,1910.0,619000,547800,45400.0
2024-12-04 04:30:00+00:00,10225.0,2840.0,1910.0,10225.0,2840.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1905.0,1579900,214500,51100.0
2024-12-04 04:35:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1910.0,273300,611900,42900.0
2024-12-04 04:40:00+00:00,10225.0,2830.0,1910.0,10225.0,2830.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1910.0,574900,393000,13000.0
2024-12-04 04:45:00+00:00,10250.0,2840.0,1910.0,10250.0,2840.0,1910.0,10250.0,2840.0,1910.0,10200.0,2830.0,1905.0,10250.0,2830.0,1910.0,348200,207500,16100.0
2024-12-04 04:50:00+00:00,10225.0,2830.0,1910.0,10225.0,2830.0,1910.0,10250.0,2840.0,1910.0,10200.0,2820.0,1905.0,10200.0,2840.0,1910.0,599100,1013700,31200.0
2024-12-04 04:55:00+00:00,10225.0,2830.0,1905.0,10225.0,2830.0,1905.0,10250.0,2830.0,1910.0,10200.0,2820.0,1905.0,10225.0,2830.0,1905.0,443000,241300,86900.0
2024-12-04 06:30:00+00:00,10225.0,2840.0,1905.0,10225.0,2840.0,1905.0,10250.0,2840.0,1910.0,10200.0,2820.0,1905.0,10225.0,2830.0,1905.0,4776800,539300,90100.0
2024-12-04 06:35:00+00:00,10225.0,2830.0,1905.0,10225.0,2830.0,1905.0,10225.0,2840.0,1910.0,10200.0,2830.0,1905.0,10200.0,2830.0,1905.0,298800,394900,14900.0
2024-12-04 06:40:00+00:00,10225.0,2830.0,1910.0,10225.0,2830.0,1910.0,10225.0,2840.0,1910.0,10200.0,2830.0,1905.0,10225.0,2840.0,1910.0,257600,188500,164800.0
