Datetime,Adj Close_BBCA-JK,Adj Close_TLKM-JK,Adj Close_UNVR-JK,Close_BBCA-JK,Close_TLKM-JK,Close_UNVR-JK,High_BBCA-JK,High_TLKM-JK,High_UNVR-JK,Low_BBCA-JK,Low_TLKM-JK,Low_UNVR-JK,Open_BBCA-JK,Open_TLKM-JK,Open_UNVR-JK,Volume_BBCA-JK,Volume_TLKM-JK,Volume_UNVR-JK
2024-12-10 02:00:00+00:00,10350.0,2800.0,1905.0,10350.0,2800.0,1905.0,10350.0,2830.0,1915.0,10275.0,2760.0,1900.0,10300.0,2770.0,1910.0,0,27554100,297700.0
2024-12-10 02:05:00+00:00,10300.0,2780.0,1915.0,10300.0,2780.0,1915.0,10350.0,2810.0,1915.0,10300.0,2780.0,1900.0,10325.0,2800.0,1905.0,2363600,1320800,208800.0
2024-12-10 02:10:00+00:00,10300.0,2780.0,1910.0,10300.0,2780.0,1910.0,10325.0,2790.0,1915.0,10300.0,2770.0,1910.0,10300.0,2780.0,1910.0,1241700,1557200,112100.0
2024-12-10 02:15:00+00:00,10325.0,2780.0,1955.0,10325.0,2780.0,1955.0,10325.0,2790.0,1975.0,10300.0,2770.0,1910.0,10300.0,2780.0,1910.0,426900,1364600,6442800.0
2024-12-10 02:20:00+00:00,10300.0,2770.0,1965.0,10300.0,2770.0,1965.0,10325.0,2790.0,1985.0,10300.0,2770.0,1955.0,10300.0,2770.0,1960.0,557400,802300,1637900.0
2024-12-10 02:25:00+00:00,10300.0,2770.0,1965.0,10300.0,2770.0,1965.0,10325.0,2790.0,1980.0,10300.0,2770.0,1960.0,10325.0,2770.0,1970.0,343400,1175400,1112100.0
2024-12-10 02:30:00+00:00,10325.0,2770.0,2000.0,10325.0,2770.0,2000.0,10325.0,2780.0,2000.0,10300.0,2770.0,1960.0,10300.0,2770.0,1965.0,325600,693200,1853300.0
2024-12-10 02:35:00+00:00,10300.0,2790.0,2000.0,10300.0,2790.0,2000.0,10325.0,2790.0,2020.0,10300.0,2770.0,1985.0,10325.0,2780.0,1995.0,155900,3872800,2957000.0
2024-12-10 02:40:00+00:00,10325.0,2780.0,2020.0,10325.0,2780.0,2020.0,10325.0,2790.0,2020.0,10300.0,2780.0,1995.0,10300.0,2790.0,2000.0,261800,1800800,2605700.0
2024-12-10 02:45:00+00:00,10325.0,2780.0,2000.0,10325.0,2780.0,2000.0,10350.0,2790.0,2020.0,10300.0,2770.0,2000.0,10300.0,2780.0,2010.0,1281000,2127100,869600.0
2024-12-10 02:50:00+00:00,10350.0,2780.0,2010.0,10350.0,2780.0,2010.0,10350.0,2790.0,2010.0,10325.0,2780.0,2000.0,10350.0,2780.0,2000.0,288500,230800,440700.0
2024-12-10 02:55:00+00:00,10350.0,2780.0,2020.0,10350.0,2780.0,2020.0,10350.0,2790.0,2020.0,10325.0,2780.0,2000.0,10325.0,2780.0,2010.0,778300,600800,1288200.0
2024-12-10 03:00:00+00:00,10350.0,2770.0,2030.0,10350.0,2770.0,2030.0,10350.0,2790.0,2040.0,10325.0,2770.0,2010.0,10350.0,2780.0,2010.0,173500,738000,1368000.0
2024-12-10 03:05:00+00:00,10350.0,2790.0,2010.0,10350.0,2790.0,2010.0,10350.0,2790.0,2030.0,10325.0,2770.0,2000.0,10350.0,2780.0,2030.0,410500,1314800,871000.0
2024-12-10 03:10:00+00:00,10325.0,2780.0,2010.0,10325.0,2780.0,2010.0,10350.0,2790.0,2020.0,10325.0,2780.0,2000.0,10350.0,2790.0,2010.0,234700,25700,415600.0
2024-12-10 03:15:00+00:00,10350.0,2790.0,2020.0,10350.0,2790.0,2020.0,10350.0,2790.0,2030.0,10325.0,2780.0,2010.0,10350.0,2790.0,2010.0,167600,165900,440000.0
2024-12-10 03:20:00+00:00,10325.0,2780.0,2020.0,10325.0,2780.0,2020.0,10350.0,2790.0,2030.0,10325.0,2780.0,2010.0,10325.0,2790.0,2020.0,314600,142700,232800.0
2024-12-10 03:25:00+00:00,10350.0,2790.0,2020.0,10350.0,2790.0,2020.0,10350.0,2790.0,2020.0,10325.0,2780.0,2010.0,10350.0,2790.0,2020.0,200200,398200,275800.0
2024-12-10 03:30:00+00:00,10325.0,2780.0,2020.0,10325.0,2780.0,2020.0,10350.0,2790.0,2020.0,10325.0,2780.0,2010.0,10350.0,2790.0,2010.0,210500,916200,16800.0
2024-12-10 03:35:00+00:00,10350.0,2780.0,2020.0,10350.0,2780.0,2020.0,10350.0,2790.0,2020.0,10325.0,2780.0,2010.0,10350.0,2780.0,2020.0,194800,262200,35800.0
2024-12-10 03:40:00+00:00,10350.0,2780.0,2000.0,10350.0,2780.0,2000.0,10350.0,2790.0,2020.0,10325.0,2780.0,2000.0,10325.0,2780.0,2010.0,334000,2294400,1207000.0
2024-12-10 03:45:00+00:00,10325.0,2780.0,2000.0,10325.0,2780.0,2000.0,10350.0,2790.0,2010.0,10325.0,2780.0,1995.0,10325.0,2780.0,2000.0,138300,1825200,210400.0
2024-12-10 03:50:00+00:00,10350.0,2790.0,2010.0,10350.0,2790.0,2010.0,10350.0,2790.0,2010.0,10325.0,2780.0,1995.0,10350.0,2780.0,2000.0,158300,161200,507700.0
2024-12-10 03:55:00+00:00,10350.0,2770.0,1985.0,10350.0,2770.0,1985.0,10350.0,2780.0,2000.0,10325.0,2770.0,1980.0,10325.0,2780.0,2000.0,200800,228000,618200.0
2024-12-10 04:00:00+00:00,10325.0,2770.0,1990.0,10325.0,2770.0,1990.0,10350.0,2780.0,1995.0,10325.0,2770.0,1980.0,10325.0,2770.0,1980.0,469800,786600,265800.0
2024-12-10 04:05:00+00:00,10350.0,2770.0,1995.0,10350.0,2770.0,1995.0,10350.0,2780.0,1995.0,10325.0,2760.0,1990.0,10325.0,2780.0,1990.0,248100,2106600,62900.0
2024-12-10 04:10:00+00:00,10325.0,2780.0,1995.0,10325.0,2780.0,1995.0,10350.0,2780.0,2000.0,10325.0,2770.0,1990.0,10350.0,2770.0,1990.0,218000,834000,149300.0
2024-12-10 04:15:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10350.0,2780.0,2000.0,10325.0,2770.0,1990.0,10325.0,2780.0,1995.0,116200,657000,54500.0
2024-12-10 04:20:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10350.0,2780.0,2000.0,10325.0,2770.0,1995.0,10325.0,2780.0,2000.0,108100,310000,61900.0
2024-12-10 04:25:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10350.0,2770.0,2000.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,204100,1032400,16100.0
2024-12-10 04:30:00+00:00,10325.0,2780.0,1995.0,10325.0,2780.0,1995.0,10350.0,2780.0,2000.0,10325.0,2760.0,1995.0,10350.0,2770.0,1995.0,84900,556100,311400.0
2024-12-10 04:35:00+00:00,10350.0,2780.0,1995.0,10350.0,2780.0,1995.0,10350.0,2780.0,2000.0,10325.0,2770.0,1995.0,10350.0,2780.0,1995.0,94500,15700,138200.0
2024-12-10 04:40:00+00:00,10350.0,2770.0,1995.0,10350.0,2770.0,1995.0,10350.0,2780.0,2000.0,10325.0,2760.0,1995.0,10350.0,2780.0,1995.0,141700,1648000,132300.0
2024-12-10 04:45:00+00:00,10325.0,2770.0,2000.0,10325.0,2770.0,2000.0,10350.0,2780.0,2000.0,10325.0,2770.0,1995.0,10325.0,2780.0,1995.0,372800,531100,44200.0
2024-12-10 04:50:00+00:00,10350.0,2780.0,2000.0,10350.0,2780.0,2000.0,10350.0,2780.0,2000.0,10325.0,2770.0,1995.0,10350.0,2770.0,2000.0,297400,178500,24500.0
2024-12-10 04:55:00+00:00,10325.0,2770.0,2000.0,10325.0,2770.0,2000.0,10350.0,2780.0,2000.0,10325.0,2770.0,1995.0,10350.0,2780.0,2000.0,103800,590500,59000.0
2024-12-10 06:30:00+00:00,10350.0,2760.0,2000.0,10350.0,2760.0,2000.0,10350.0,2780.0,2000.0,10325.0,2760.0,1995.0,10325.0,2780.0,1995.0,800300,1614600,352800.0
2024-12-10 06:35:00+00:00,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10350.0,2770.0,2000.0,10325.0,2760.0,1995.0,10325.0,2760.0,2000.0,221400,357100,110000.0
2024-12-10 06:40:00+00:00,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10350.0,2770.0,2000.0,10325.0,2760.0,1995.0,10350.0,2760.0,1995.0,3646800,248500,44900.0
2024-12-10 06:45:00+00:00,10300.0,2760.0,1995.0,10300.0,2760.0,1995.0,10350.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2770.0,2000.0,314000,863000,117600.0
2024-12-10 06:50:00+00:00,10325.0,2760.0,1995.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1990.0,10300.0,2760.0,1995.0,92900,238800,236500.0
2024-12-10 06:55:00+00:00,10325.0,2760.0,1995.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1990.0,10300.0,2760.0,1995.0,124100,676200,256400.0
2024-12-10 07:00:00+00:00,10300.0,2770.0,1995.0,10300.0,2770.0,1995.0,10325.0,2770.0,2000.0,10300.0,2750.0,1995.0,10325.0,2760.0,1995.0,457400,2863300,161600.0
2024-12-10 07:05:00+00:00,10300.0,2760.0,1995.0,10300.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2760.0,2000.0,296700,775500,77400.0
2024-12-10 07:10:00+00:00,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2760.0,1995.0,298000,441400,51000.0
2024-12-10 07:15:00+00:00,10325.0,2760.0,1995.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10300.0,2770.0,1995.0,293200,562300,35400.0
2024-12-10 07:20:00+00:00,10325.0,2750.0,1995.0,10325.0,2750.0,1995.0,10325.0,2770.0,2000.0,10300.0,2750.0,1995.0,10325.0,2760.0,1995.0,228100,1665800,132600.0
2024-12-10 07:25:00+00:00,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10300.0,2750.0,1995.0,10300.0,2750.0,1995.0,295800,773800,396700.0
2024-12-10 07:30:00+00:00,10325.0,2750.0,2000.0,10325.0,2750.0,2000.0,10325.0,2760.0,2000.0,10300.0,2750.0,1995.0,10325.0,2750.0,2000.0,445000,1629200,295600.0
2024-12-10 07:35:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10325.0,2770.0,2000.0,10300.0,2750.0,1990.0,10325.0,2760.0,1995.0,254200,7356500,310300.0
2024-12-10 07:40:00+00:00,10300.0,2770.0,1995.0,10300.0,2770.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2770.0,1995.0,356600,245000,31900.0
2024-12-10 07:45:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2770.0,1995.0,1869300,73500,96600.0
2024-12-10 07:50:00+00:00,10325.0,2760.0,2000.0,10325.0,2760.0,2000.0,10325.0,2770.0,2000.0,10300.0,2760.0,1995.0,10325.0,2770.0,1995.0,381800,485500,872300.0
2024-12-10 07:55:00+00:00,10325.0,2770.0,1995.0,10325.0,2770.0,1995.0,10325.0,2770.0,2000.0,10300.0,2760.0,1990.0,10300.0,2770.0,1995.0,626300,226600,586800.0
2024-12-10 08:00:00+00:00,10325.0,2760.0,1995.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2750.0,1995.0,10325.0,2760.0,1995.0,755500,3874800,75300.0
2024-12-10 08:05:00+00:00,10325.0,2760.0,1995.0,10325.0,2760.0,1995.0,10325.0,2770.0,2000.0,10300.0,2750.0,1995.0,10325.0,2760.0,1995.0,518500,2483200,682600.0
2024-12-10 08:10:00+00:00,10325.0,2780.0,1995.0,10325.0,2780.0,1995.0,10325.0,2780.0,2000.0,10300.0,2760.0,1995.0,10325.0,2770.0,1995.0,556400,1064400,120200.0
2024-12-10 08:15:00+00:00,10300.0,2770.0,2000.0,10300.0,2770.0,2000.0,10325.0,2780.0,2010.0,10300.0,2760.0,2000.0,10300.0,2780.0,2000.0,445500,1910600,2078100.0
2024-12-10 08:20:00+00:00,10300.0,2760.0,2000.0,10300.0,2760.0,2000.0,10325.0,2770.0,2010.0,10300.0,2760.0,2000.0,10325.0,2770.0,2000.0,410500,417400,93900.0
2024-12-10 08:25:00+00:00,10325.0,2770.0,2010.0,10325.0,2770.0,2010.0,10325.0,2770.0,2010.0,10300.0,2760.0,2000.0,10325.0,2760.0,2000.0,431500,261500,135600.0
2024-12-10 08:30:00+00:00,10300.0,2770.0,2010.0,10300.0,2770.0,2010.0,10325.0,2770.0,2010.0,10300.0,2760.0,2000.0,10300.0,2770.0,2010.0,385400,606800,218800.0
2024-12-10 08:35:00+00:00,10325.0,2760.0,2010.0,10325.0,2760.0,2010.0,10325.0,2770.0,2010.0,10300.0,2760.0,2000.0,10300.0,2770.0,2000.0,1178100,2032800,959700.0
2024-12-10 08:40:00+00:00,10300.0,2760.0,2010.0,10300.0,2760.0,2010.0,10325.0,2770.0,2010.0,10300.0,2760.0,2000.0,10300.0,2760.0,2000.0,715100,1617500,306100.0
2024-12-10 08:45:00+00:00,10325.0,2760.0,2010.0,10325.0,2760.0,2010.0,10350.0,2770.0,2010.0,10300.0,2760.0,2000.0,10300.0,2770.0,2010.0,1137700,860800,829900.0
2024-12-10 09:00:00+00:00,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,16602500,26871100,2149000.0
2024-12-10 09:05:00+00:00,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,15000,13000,139100.0
2024-12-10 09:10:00+00:00,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,10350.0,2770.0,2000.0,1100,222100,4300.0
